AppName,Description,Partner,Rating,TotalRatins,ServerPrice_10Users,ServerPrice_25Users,ServerPrice_50Users,ServerPrice_100Users,ServerPrice_250Users,DataCenterPrice_50Users,DataCenterPrice_100Users,DataCenterPrice_250Users,DataCenterPrice_500Users,DataCenterPrice_750Users,Installs
Outlook Calendar+ for Confluence,Fast embed Outlook calendars like a pro with beautiful tabs in Confluence,Apps+,3.3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Harvest Time Tracking (Official),Harvest powered time tracking right from issues in Jira,Harvest,2,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sprint planning and capacity planning for Jira,Plan sprints effectively. View Capacity and Past Velocity. View and estimate work from Epics to Subtasks in a powerful interface,"DiViM, Inc.",3.3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Smart Guess: Planning Poker for Jira,"No setup One Click - Planning Poker you run directly from the Jira backlog. ""It's the best app ❤️ we've used",Smart Guess,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Project TimeLine,Get the overall picture of Multiple Projects on an Annual TimeLine Plan Track and Forecast,Nemetschek Bulgaria,3.4,8,10,250,480,880,1600,500,900,1800,2900,3500,140
Mobius Timesheet - Time Tracking Reports,View time spent by author assignee project team or any other Jira field available. Easy to use time logs and reports,Heckr,3.6,20,10,22,45,95,190,-1,-1,-1,-1,-1,89
Simple Reports & Charts Lite for Jira,Generate reports and charts with just a couple of clicks – no lengthy configuration required,Agilis LT (Simple Reports),3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Flexible Calendar for Jira,JIRA calendar/timeline planner for project managers event planners HR managers and whoever needs a more visual calendar planner,Reinwok,3.8,8,10,80,170,550,1250,250,590,890,1490,1900,100
Countdown Timer+ for Confluence,Build excitement for the big launch with this highly configurable and beautiful countdown timer,Apps+,3.9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Time Tracking And Billing Reporting,Affordable and comprehensive time tracking for Jira,jPlugs,2.8,13,10,250,400,600,900,400,600,700,800,900,128
Team Trax: Vacation and holiday tracking for Jira,Team Calendar: Manage home office 🏠   sick leaves 🤒  vacation🍹  and shared assets 💻  of your teams easily,Ixenit Kft.,3.4,5,10,250,400,750,1500,400,750,1500,2800,3000,127
Auto Plan Time for TEMPO,Sync data between TEMPO calendars and Jira Issue fields,OBSS,3.7,6,10,150,250,300,450,-1,-1,-1,-1,-1,106
Agile Remaining Estimate Counter,Ensure your sprint commitments easily by monitoring correct remaining estimates right at Jira Agile Boards,Rozdoum (part of The Adaptavist Group),3.5,10,30,220,400,750,1500,450,750,1500,2250,2500,96
Crystal Gantt - for JIRA,Gantt Visualization for your Project for better Task and Resource Management,RadiantQ,3.2,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Timesheet Export for Jira,Time tracking spreadsheet exports for Excel & Google Drive plus time tracking for next-gen projects,Wruff,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Aneto Hours Reports and Resource planner,Effortlessly manage employee hours projects and resources with detailed timesheets hourly rate tracking and reports downloads,Aneto Software,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Miscellaneous Tracking for Jira,Extended time logging for more than just Jira tasks. Time logging & reporting for everything else that's not part of a project,Adweb Software,3.6,10,50,75,100,200,400,-1,-1,-1,-1,-1,82
Countdown Utilities: Gadgets and Fields,Track your deadlines with Countdown Gadgets and Fields,Dacha,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Time Tracking for Confluence Cloud,Simple time tracking directly from pages in Confluence without switching context and wasting time,TechTime Initiative Group Limited,3.1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Toggl Time Tracking for Jira,Toggl powered time tracking right from issues in Jira,42nd,2.8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Timesheet Builder | Time tracking and worklog analysis,Easy privacy-compliant Jira time tracking. Revolutionize your worklog creation Timesheets resource planning and teams management,Actonic Products GmbH,-1,-1,-1,-1,-1,-1,-1,160,320,645,1055,1200,-1
Epic Sum Summary - Epic Time Stats,Sum up your Epic's Time Spent Original Estimate Time Remaining and Percent Complete. Aggregates all related tasks and subtasks,Heckr,3.3,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Aneto Earned Value Management EVM for Jira,Aneto Project EVM: Streamline project performance analysis and forecasting with our powerful Earned Value Management tool,Aneto Software,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
eZee Timer & Worklog,Log work with issue timer or dashboard gadget. Add multiple worklogs at once,Eyzee,3.4,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,769
AIM Resource Management for Jira,Straightforward and easy resource planning and transparency,AIM - Agile IT Management,4,7,16000,16000,16000,16000,32000,-1,-1,-1,-1,-1,52
Log work as another user for Jira,Log work as another user and keep time tracking updated,BranchCreation S.L.U.,3,4,10,25,50,100,250,90,185,460,925,1310,90
Task Planner for Google Calendar - Reclaim.ai,Automatically block time for Jira issues on Google Calendar track time on projects and accomplish more every sprint,Reclaim.ai,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Everhour: Jira Time Tracking Software and Timesheet App,A Powerful Integration for Jira Time Tracking and Invoicing,Everhour Ltd,3.1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,704
PERT calculator,PMP® approved time tracking technique that is providing accuracy to your original estimates,Aneto Software,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Pulse Timesheet with Worklogs Gadget,Smart Timesheet Report tool with dashboard gadget for your worklogs,PulseKit,3.1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
TMetric - Time Tracking & Individual Work Schedules,Featured time tracking and work schedules app for Jira,Devart,2.8,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,937
UnView for Jira,Manage work log visibility in Jira for Privacy / Compliance. Driven by GDPR/DSGVO and Works Councils/Betriebsrat,Accxia,3.2,6,10,400,800,1250,1850,1210,1925,2849,4180,4455,71
Reopening Counter for Jira,Reopening counter for Jira identifies problematic issues in projects. Highlights possible improvement points in a team,Rozdoum (part of The Adaptavist Group),2.8,11,10,25,50,100,250,-1,-1,-1,-1,-1,71
Issue Timeline,History made easier. Parent and subtasks history on one timeline,Transition Technologies PSC,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Epic Timeline,Plan or track Epics in progress by visualizing them on a sprint calendar,Add-On Experts Center,3.8,5,10,110,300,1000,2000,250,350,1050,1750,2600,52
TROCK Timetracking Overview And Logging,Have an overview of all your logged time and log work easily,Johannes  Heger,3.8,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,506
Primetric - Resource Management & Financial Planning,Track and forecast your employees' utilization and projects' profitability in real-time. Calculated straight from Jira worklogs,Primetric Sp. z o.o.,3,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hourglass Time Tracking for Jira,Simple and seamless one-click time tracking + helpful dashboard gadget,LunarLincoln,3.5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Quantify TimeSpent Pro,Meet the lean time tracking approach a better alternative to manual work logging. Timesheets without gaps work without reminders,Quantify Technologies Inc.,4,3,100,1100,2250,4400,8800,-1,-1,-1,-1,-1,55
Pomodoro Time Tracking+ for Jira,Focus on tasks and get things done with this beautiful inline Pomodoro timer worklog time tracking and todo list,Apps+,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Subtask Whiteboard,Get freedom in defining HOW to do your work. Visualize Sprint Backlog and subtasks in a form of a Agile Whiteboard,2000BC,3,9,10,450,800,1500,3000,-1,-1,-1,-1,-1,57
Chronos -Timetracking System for Jira,Seamless time tracking and reports bundled with native desktop app. Cross-platform. Simple. Fully integrated,WebPal,2.3,9,100,800,1500,2750,5500,-1,-1,-1,-1,-1,70
Float - Resource Management,Fast resource scheduling and capacity planning for your Jira projects,Float,1.7,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Velocity & Capacity Forecast Calculator,Get team or assignee velocity from any JQL query. Also new velocity metric based on past estimation accuracy. Better capacity,Heckr,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Team Insights for Jira,See Git + Jira team activity at the project epic or sprint level. Make better decisions identify risks and uncover trends,GitKraken,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Smart Time-off for Jira,Time-off vacation sick leave management done the Atlassian way,AppsDelivered,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e Matrix,Time management project planning priority management personal effectiveness,Doitb,-1,-1,10,90,175,315,630,175,336,700,1260,1862,83
Service Desk Reporter,Detailed lists or grouped Success Ratio reports on Jira Service Desk SLA Metrics,OBSS,4,3,10,200,300,450,600,-1,-1,-1,-1,-1,44
Project Status - Project Time Report,High-level project reporting that displays totals for original estimate time spent & time remaining. Helps planning & management,Heckr,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Clockify integration for Jira,Time tracker right from Jira issues,Tetiana Kostiushko,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Shifto : Shift Roster,Manage global/remote team availability with a Jira integrated Shift Roster. Compatible with users in different timezones,Ravenshift,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Multiple Assignees,Assign multiple members to an issue track progress and boost productivity,Buildmyapp Labs,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Countdown Gadget,Countdown Gadget for Jira Cloud,Akeles Consulting,3.3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,365
TimeCamp Time Tracking,Use a 100% free Jira time tracking integration,TimeCamp Inc.,3,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Timela - Worklog and Timesheet,Easy way to manage Worklog and Timesheet for your Teams. Seamless time tracking experience for your optimized productivity,"DSS, INC.",3.7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Project Budget for Jira,Project budget management with issue worklogs,CURVC Corp.,-1,-1,10,400,600,900,1600,600,900,1600,3000,3500,41
Support Time Contract Management for JSM,Support time contract management right in Jira Service Management,view26 GmbH,2.3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Status History,Analyze the history of statuses and users changes in time using interactive table and timeline on demand directly on your issue,Lime Trees,-1,-1,10,12,17,25,70,-1,-1,-1,-1,-1,48
MOCO Time Tracking for Jira,Record track and organize your working hours in Jira and transfer them automatically to MOCO,Scolution GmbH & Co. KG,-1,-1,10,130,240,440,880,-1,-1,-1,-1,-1,46
Scrum Standup Manager for Jira,Agile Scrum Standup - right in Jira for remote teams. Make the most out of your Scrum ceremonies,view26 GmbH,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sum up Story Points in Epic for Jira,Total Clarity for Each Epic: Total Story Points Estimated & Logged Time,Get Report,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Forecast AI-native Project Resource & Financial Management,Understand the profit impact of your projects with comprehensive project resource and financial management capabilities,Forecast,2.2,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Timely,Timely - Time tracking and planning,Memory,2.4,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
JQL Sum Up,Sum up estimates or any numerical field in any JQL query quickly and easily using your favorite filters. No config required,Adaptavist,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Harvester Real-Time Tracking,Track time in Harvest directly from Jira,Strategery Solutions BV,2,5,10,44,90,176,352,-1,-1,-1,-1,-1,49
Magic Estimations Lite: Free Async and Planning Poker sizing,Intuitive app for backlog estimation for agile teams. Includes Magic Estimation Planning Poker Async Poker and Relative modes,Tech-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hide Time Tracking for Jira Cloud,Hide time tracking information from external users,Gebsun,1.9,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Estimate Accuracy Gadget for Jira Cloud,Stylish estimate accuracy gadget for displaying how accurate your estimates were versus actual time spent,Heckr,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Usage Statistics for Jira,See your popular issues at a glance,Communardo Labs,3.7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Quick Worklog Report plugin,Quick worklogs report for users and groups,Newegg INC.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
JAssistant,Add worklog via calendar import issues export Timesheet Sprint Estimate and custom reports / chart via Report Builder for free,Shridhar TL,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,204
Timesloth Holiday Manager,Holiday management made easy - built for your Jira® cloud,Frontside,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Adobe Workfront for Jira,Drive Work Forward,Workfront Inc.,2.1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,336
Multi Time Tracker - fully automated time tracking for Jira,Automated time tracking of all Jira projects on your team's workload. Activate once save time and get clean reports at any moment,APTIS GmbH,-1,-1,10,50,100,150,250,125,250,600,1000,1250,32
AppTime - Easy Timesheets for Jira and Customer Portal,Free time-tracking solution for Jira. Get timesheets in Jira and JSM Customer Portal,Almarise,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216
Time Spent,Reports on spent vs. logged time in issue,Globo Solutions,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77
Toggl Synchronization for Jira,Automatic synchronization of Toggl Track and Jira - check out our introductory pricing,"MoroSystems, s.r.o.",4,5,10,10,10,10,10,400,700,1000,1200,1350,13
Gantt-Chart for Jira in Confluence (1/2),Embed Gantt-Charts for Jira into any Confluence page,Frank Polscheit,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Clerk Budgets — Money and Time Budgets for Jira,🗄️ Track money and time budgets based on data from Clerk Invoices or Clerk Quotes apps,"Hello Clerk, Inc.",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Crystal Gantt Pro - for JIRA,Gantt Visualization of your Tasks for better Task and Resource Management. Programs to combine Issues from multiple Projects,RadiantQ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Release Manager - Deployment Planning,Forecast plan and monitor your releases deployments & projects with Release Manager and our Calculated Release Date gadget,Heckr,3.7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Simple Worklog Timer,With Simple Worklog Timer you can easily monitor the time spent on an issue and record it in your work log,Vilisoft,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Agilefox Standups for Jira,Supercharge Your Standups Gain Insights and Stay Organized with Automated Tracking,AgileFox GmbH,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Status History PRO,Analyze the history of statuses and users changes in time using reports and interactive table and timeline,Lime Trees,3.3,3,15,25,50,100,200,-1,-1,-1,-1,-1,22
Buuky - Desk Sharing for Confluence,Desk Sharing made easy for all your Confluence users,viadee Unternehmensberatung AG,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
AStime tracker,AStime is a revolutionary time-tracking platform that helps companies to track how much time their employees work,Alvarium Soft,4,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
GitLive for Jira,Development teams merge faster with GitLive,GitLive,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Worklytics Data Connector,Real-time Analytics on Work and Collaboration Across all your Tools,"Worklytics, Co",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Absence Tracker,Absence Tracker let you know when users assigned to issue have ongoing or upcoming absences,Transition Technologies PSC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Time Reports for Remote Jira,Generate work log reports aggregated from multiple Jira instances,Rozdoum (part of The Adaptavist Group),2.7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192
Productive Financial Planning for Jira,A simple and efficient way to integrate time tracking on projects in Jira with the rest of your agency business,Productive,2.7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Time Track Timezones Macros for Confluence,Convert world time with clock macros. Check timezone for your team,Get Report,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Time And History,Allows to monitor the time between changes in the fields of the issue: Status Assignee Priority e.t. and also custom fields,SolaceIn,-1,-1,10,25,50,100,250,-1,-1,-1,-1,-1,16
Timers for Confluence Cloud,Countdown and stopwatch timers for Confluence,ADF TECH LTD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Timesheet for Confluence,Time tracking,i4ware Software,3.3,3,10,675,1325,2550,4950,-1,-1,-1,-1,-1,17
Timer field | SLA for Jira Cloud,Set a goal and use the remaining time. The timer will start counting down when the specified issue events are triggered,JiBrok,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Project Insight for Jira,Instantly connect your developers' work in Jira and your project managers' plans in Project Insight,Project Insight,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
TimeChimp Time Tracking,Track time directly from your Jira Issues,TimeChimp,3.2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Team Timezones,Keep your team in sync by easily comparing timezones,JIM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Roadmap planner,Addon to automate roadmap planning reporting,Vertica Digital,-1,-1,10,10,20,50,100,-1,-1,-1,-1,-1,20
Inspekt - Workflow Analytics for Jira,Understanding how issues move through workflows their time in status where they get stuck and how long they sit idle,55 Degrees AB,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SLA,SLA for Jira Timers for Jira Time in status for Jira,Fresh Code,3.8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72
Simple Time Tracker Report for Jira,This app will save you time by calculating the time your team spends in sprint and delivering a report to an email address,simplereport.technology,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Time Sheets for Jira,Very simple time tracking tool for tracking time directly in Jira,ALDEVA DIGITAL s.r.o.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Speed Reader+ for Confluence,Save time learn more and boost productivity by reading pages and blog posts up to 4x faster,Apps+,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Projectworks Time Tracking,Intelligent business management software for your entire company,Projectworks,3.5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Business Days Elapsed SLA Timer,SLA tracking using Traffic Light and Number of working days elapsed,Akeles Consulting,2.3,3,10,100,150,200,300,450,600,900,1200,1300,16
Team Timezones. Track time for your Jira team + Gadget,See the team current time of your team in jira issues. Convert time in the dashboard gadget,Get Report,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Harvest Timer and Work Logs for Jira,Keep your work logs in sync with Harvest time logs and see up-to-date time tracking estimates in Jira,Twin Sun,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Weekly Activity Gadget,Use this gadget to monitor your weekly workload,MESILAT LIMITED,-1,-1,100,100,100,100,100,-1,-1,-1,-1,-1,14
AI Forms+ for Confluence,Create forms and surveys using AI powered by Chat GPT,Apps+,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Onit - Standups for Jira and Slack,Daily stand-ups based on Jira issues and integrated with Slack - ideal for remote teams with advanced reporting,Onit,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
